__time,/hsrb/joint_states/arm_flex_joint/effort,/hsrb/joint_states/arm_flex_joint/position,/hsrb/joint_states/arm_flex_joint/velocity,/hsrb/joint_states/arm_lift_joint/effort,/hsrb/joint_states/arm_lift_joint/position,/hsrb/joint_states/arm_lift_joint/velocity,/hsrb/joint_states/arm_roll_joint/effort,/hsrb/joint_states/arm_roll_joint/position,/hsrb/joint_states/arm_roll_joint/velocity,/hsrb/joint_states/base_l_drive_wheel_joint/effort,/hsrb/joint_states/base_l_drive_wheel_joint/position,/hsrb/joint_states/base_l_drive_wheel_joint/velocity,/hsrb/joint_states/base_r_drive_wheel_joint/effort,/hsrb/joint_states/base_r_drive_wheel_joint/position,/hsrb/joint_states/base_r_drive_wheel_joint/velocity,/hsrb/joint_states/base_roll_joint/effort,/hsrb/joint_states/base_roll_joint/position,/hsrb/joint_states/base_roll_joint/velocity,/hsrb/joint_states/hand_l_spring_proximal_joint/effort,/hsrb/joint_states/hand_l_spring_proximal_joint/position,/hsrb/joint_states/hand_l_spring_proximal_joint/velocity,/hsrb/joint_states/hand_motor_joint/effort,/hsrb/joint_states/hand_motor_joint/position,/hsrb/joint_states/hand_motor_joint/velocity,/hsrb/joint_states/hand_r_spring_proximal_joint/effort,/hsrb/joint_states/hand_r_spring_proximal_joint/position,/hsrb/joint_states/hand_r_spring_proximal_joint/velocity,/hsrb/joint_states/head_pan_joint/effort,/hsrb/joint_states/head_pan_joint/position,/hsrb/joint_states/head_pan_joint/velocity,/hsrb/joint_states/head_tilt_joint/effort,/hsrb/joint_states/head_tilt_joint/position,/hsrb/joint_states/head_tilt_joint/velocity,/hsrb/joint_states/header/seq,/hsrb/joint_states/header/stamp,/hsrb/joint_states/wrist_flex_joint/effort,/hsrb/joint_states/wrist_flex_joint/position,/hsrb/joint_states/wrist_flex_joint/velocity,/hsrb/joint_states/wrist_roll_joint/effort,/hsrb/joint_states/wrist_roll_joint/position,/hsrb/joint_states/wrist_roll_joint/velocity,/hsrb/pressure_sensor/data,/hsrb/wrist_wrench/compensated/header/seq,/hsrb/wrist_wrench/compensated/header/stamp,/hsrb/wrist_wrench/compensated/wrench/force/x,/hsrb/wrist_wrench/compensated/wrench/force/y,/hsrb/wrist_wrench/compensated/wrench/force/z,/hsrb/wrist_wrench/compensated/wrench/torque/x,/hsrb/wrist_wrench/compensated/wrench/torque/y,/hsrb/wrist_wrench/compensated/wrench/torque/z
1692021610.604472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128068.000000,1692021610.590930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.608139,1.569189,-0.256132,0.001149,46.859228,0.166478,-0.000008,-0.160080,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.018879,242.337984,0.001148,3.422400,6.555195,-0.000094,-1.884000,-0.050590,-0.048999,0.021700,1.222590,0.000000,-1.616000,0.003409,-0.006000,0.053360,0.000000,-0.000138,-1.347143,0.000006,0.000038,64699.000000,1692021610.595725,0.877943,-1.315242,-0.000048,-0.368000,-0.013269,0.000048,,,,,,,,,
1692021610.610376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128069.000000,1692021610.600678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.622181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128070.000000,1692021610.610763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.632478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128071.000000,1692021610.620555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.641724,1.488303,-0.255748,-0.000551,46.859228,0.166478,-0.000008,-0.104880,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.008091,242.337984,0.000653,3.488640,6.555205,0.000167,-1.884000,-0.047591,-0.025000,0.022517,1.222590,-0.002363,-1.618000,0.002410,-0.004999,0.038640,0.000000,-0.000138,-1.393143,0.000002,-0.000038,64700.000000,1692021610.625712,0.799086,-1.315242,-0.000048,-0.315429,-0.013650,0.000048,,,,,,,,,
1692021610.652069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128072.000000,1692021610.633312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.652421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692021610.661522,0.792683,-0.255748,-0.000967,47.441330,0.166478,-0.000008,-0.253920,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.010788,242.337984,0.001444,3.499680,6.555205,0.000146,-1.888000,-0.048818,-0.032999,0.029070,1.220818,-0.002363,-1.613000,0.006181,-0.004999,0.016560,0.000000,-0.000138,-1.314286,0.000002,-0.000038,64701.000000,1692021610.645709,0.688686,-1.315242,-0.000048,-0.346971,-0.013650,0.000048,,,,,,,,,
1692021610.662805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128074.000000,1692021610.650673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.674634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128075.000000,1692021610.660910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.674666,0.922101,-0.255748,-0.000230,47.441330,0.166478,-0.000008,-0.138000,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.032364,242.337984,0.002216,3.466560,6.555195,-0.000188,-1.886000,-0.047819,-0.032000,0.014739,1.220818,-0.010636,-1.613000,0.006181,0.004999,-0.003680,0.000000,-0.000138,-1.445714,0.000002,-0.000038,64702.000000,1692021610.655720,0.788571,-1.315242,-0.000048,-0.352229,-0.013650,0.000048,,,,,,,,,
1692021610.681683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128076.000000,1692021610.670676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.687873,1.391239,-0.256132,0.000363,47.441330,0.166478,-0.000008,-0.093840,0.053772,0.000046,-0.008091,214.532576,-0.000653,-0.002697,242.337984,0.001543,3.621120,6.555195,-0.004419,-1.884000,-0.045819,-0.014999,0.023746,1.220818,-0.010636,-1.613000,0.005181,0.000000,0.020240,0.000000,-0.000138,-1.274857,0.000002,-0.000038,64703.000000,1692021610.675709,0.693943,-1.315242,-0.000048,-0.373257,-0.013650,0.000048,,,,,,,,,
1692021610.693011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128077.000000,1692021610.680743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.701854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128078.000000,1692021610.691843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.717086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128079.000000,1692021610.700754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.721978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128080.000000,1692021610.711152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.722571,1.326531,-0.255748,-0.000218,47.150279,0.166478,-0.000008,-0.138000,0.053772,0.000046,-0.010788,214.532576,-0.000653,-0.008091,242.337984,0.001365,3.521760,6.555195,-0.000272,-1.871000,-0.036227,-0.014999,0.022109,1.220227,-0.010636,-1.608000,0.006772,0.000000,0.014720,0.000000,-0.000138,-1.360286,0.000002,-0.000038,64704.000000,1692021610.695719,0.788571,-1.315242,-0.000048,-0.262857,-0.013650,0.000048,,,,,,,,,
1692021610.732454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128081.000000,1692021610.722795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.735225,1.116227,-0.255748,-0.000456,48.605535,0.166478,-0.000008,-0.110400,0.053772,0.000046,-0.010788,214.532576,-0.000653,0.000000,242.337984,0.001345,3.466560,6.555195,-0.000942,-1.876000,-0.040819,0.024000,0.019651,1.220818,-0.009454,-1.610000,0.005181,0.000000,-0.009200,0.000000,-0.000138,-1.458857,0.000002,-0.000038,64705.000000,1692021610.715713,0.704457,-1.315242,-0.000048,-0.362743,-0.013650,0.000048,,,,,,,,,
1692021610.743509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128082.000000,1692021610.732066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.747838,0.954455,-0.255748,-0.000296,48.314484,0.166478,-0.000008,-0.215280,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.016182,242.337984,0.001900,3.488640,6.555195,-0.000094,-1.873000,-0.039819,0.012000,0.021700,1.220818,-0.009454,-1.610000,0.005181,0.000000,0.038640,0.000000,-0.000138,-1.399714,0.000002,-0.000038,64706.000000,1692021610.735721,0.778057,-1.315242,-0.000048,-0.273371,-0.013650,0.000048,,,,,,,,,
1692021610.753778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128083.000000,1692021610.740750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.753897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692021610.761975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128084.000000,1692021610.750742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.770721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128085.000000,1692021610.760642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.773521,2.216277,-0.256132,0.000056,47.441330,0.166478,-0.000008,-0.060720,0.053772,0.000046,-0.005394,214.532576,-0.000653,0.005394,242.337984,0.001266,3.698400,6.555205,0.003424,-1.876000,-0.042408,0.002000,0.022517,1.221408,-0.006499,-1.606000,0.007591,0.000000,0.049680,0.000000,-0.000138,-1.419429,0.000002,-0.000038,64707.000000,1692021610.755716,0.720229,-1.315242,-0.000048,-0.262857,-0.013650,0.000048,,,,,,,,,
1692021610.780910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128086.000000,1692021610.770663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.783901,0.792683,-0.256132,0.001223,47.732381,0.166479,0.000008,-0.165600,0.053772,0.000046,-0.005394,214.532576,-0.000653,0.026970,242.337968,-0.002810,3.742560,6.555205,0.002911,-1.871000,-0.039408,0.006000,0.025795,1.221408,-0.003545,-1.606000,0.006592,0.009999,0.033120,0.000000,-0.000138,-1.360286,0.000002,-0.000038,64708.000000,1692021610.775712,0.767543,-1.315242,-0.000048,-0.299657,-0.013650,0.000048,,,,,,,,,
1692021610.790012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128087.000000,1692021610.780836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.806317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128088.000000,1692021610.792336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.817611,2.523644,-0.256132,0.000525,47.441330,0.166479,0.000008,-0.115920,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.000000,242.337984,0.001029,3.532800,6.555205,0.000272,-1.868000,-0.039999,0.009999,0.022517,1.221999,-0.002363,-1.606000,0.006001,0.009999,0.053360,0.000000,-0.000138,-1.353714,0.000002,-0.000038,64709.000000,1692021610.805706,0.841143,-1.315242,-0.000048,-0.304914,-0.013650,0.000048,,,,,,,,,
1692021610.817910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128089.000000,1692021610.800678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.817922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128090.000000,1692021610.810641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.824511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128091.000000,1692021610.820732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.824528,2.232454,-0.256132,-0.000381,47.150279,0.166479,0.000008,-0.209760,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.000000,242.337984,0.001365,3.599040,6.555205,0.005445,-1.870000,-0.041000,0.014000,0.023746,1.221999,-0.002363,-1.606000,0.006001,0.009999,0.003680,0.000000,-0.000138,-1.320857,0.000002,-0.000038,64710.000000,1692021610.815711,0.830629,-1.315242,-0.000048,-0.378514,-0.013650,0.000048,,,,,,,,,
1692021610.834902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128092.000000,1692021610.830652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.850592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128093.000000,1692021610.840708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.856616,2.216277,-0.256132,0.000508,46.277126,0.166479,0.000008,-0.187680,0.053772,0.000046,-0.005394,214.532576,-0.000653,-0.024273,242.337984,0.001919,3.477600,6.555195,-0.001099,-1.873000,-0.044181,-0.001000,0.016785,1.223181,0.003545,-1.611000,0.003818,0.004999,0.016560,0.000000,-0.000138,-1.419429,0.000002,-0.000038,64711.000000,1692021610.845715,0.741257,-1.315242,-0.000048,-0.399543,-0.013650,0.000048,,,,,,,,,
1692021610.864169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128094.000000,1692021610.850866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.864185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692021610.868591,2.750124,-0.256132,0.000280,45.986075,0.166479,0.000008,-0.121440,0.053772,0.000046,-0.002697,214.532576,-0.000653,0.010788,242.337984,0.002434,3.510720,6.555205,0.003581,-1.876000,-0.046772,-0.001000,0.015556,1.223772,0.003545,-1.613000,0.002227,0.004999,0.053360,0.000000,-0.000138,-1.366857,0.000002,-0.000038,64712.000000,1692021610.855712,0.704457,-1.315242,-0.000048,-0.341714,-0.013650,0.000048,,,,,,,,,
1692021610.872601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128095.000000,1692021610.861186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.877475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128096.000000,1692021610.870703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.887755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128097.000000,1692021610.880665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.897903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128098.000000,1692021610.892050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.897948,1.908910,-0.255748,0.000056,46.277126,0.166479,0.000362,-0.204240,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.000000,242.337984,0.001484,3.753600,6.555205,0.004209,-1.878000,-0.047182,-0.008999,0.015147,1.223181,0.002954,-1.616000,0.001819,0.000000,0.003680,0.000000,-0.000138,-1.399714,0.000002,-0.000038,64713.000000,1692021610.885710,0.830629,-1.315242,-0.000048,-0.294400,-0.013650,0.000048,,,,,,,,,
1692021610.907409,3.267795,-0.256132,0.000282,45.986075,0.166478,-0.000132,-0.176640,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.008091,242.337984,0.000831,3.521760,6.555205,0.000387,-1.881000,-0.049000,-0.013000,0.030707,1.221999,0.002954,-1.616000,0.003001,-0.004000,0.005520,0.000000,-0.000138,-1.196000,0.000002,-0.000038,64714.000000,1692021610.895711,0.835886,-1.315242,-0.000048,-0.320686,-0.013650,0.000048,,,,,,,,,
1692021610.912086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128099.000000,1692021610.900656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.922310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128100.000000,1692021610.910627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.925187,1.892733,-0.256132,0.000024,46.568177,0.166478,-0.000008,-0.248400,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.002697,242.337984,0.001049,3.510720,6.555195,-0.008199,-1.879000,-0.047182,-0.026000,0.012281,1.223181,-0.002954,-1.615000,0.003818,0.006000,0.016560,0.000000,-0.000138,-1.334000,0.000002,-0.000038,64715.000000,1692021610.915715,0.793829,-1.315242,-0.000048,-0.304914,-0.013650,0.000048,,,,,,,,,
1692021610.931990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128101.000000,1692021610.920850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.943773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128102.000000,1692021610.930684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.950999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128103.000000,1692021610.940717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.951502,3.138377,-0.256132,-0.000018,46.568177,0.166478,-0.000008,-0.182160,0.053772,0.000046,-0.002697,214.532576,-0.000653,0.005394,242.337984,0.000890,3.543840,6.555205,0.004900,-1.881000,-0.048182,-0.009999,0.015968,1.223181,0.002954,-1.613000,0.003818,0.006000,0.038640,0.000000,-0.000138,-1.314286,0.000002,-0.000038,64716.000000,1692021610.935717,0.778057,-1.315242,-0.000048,-0.383771,-0.013650,0.000048,,,,,,,,,
1692021610.958889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128104.000000,1692021610.950643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.969990,3.736934,-0.256132,0.000519,46.277126,0.166478,-0.000008,-0.149040,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.016182,242.337968,-0.003483,3.543840,6.555195,-0.000628,-1.878000,-0.045409,-0.004000,0.022517,1.221408,0.000000,-1.611000,0.005591,0.009999,-0.001840,0.000000,-0.000138,-1.386571,0.000002,-0.000038,64717.000000,1692021610.955713,0.893714,-1.315242,-0.000048,-0.331200,-0.013269,0.000048,,,,,,,,,
1692021610.972620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128105.000000,1692021610.966638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.975034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692021610.981378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128106.000000,1692021610.970690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.985192,1.569189,-0.255748,-0.000038,46.568177,0.166478,-0.000008,-0.215280,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.008091,242.337968,-0.003978,3.477600,6.555205,0.000942,-1.881000,-0.046409,-0.008000,0.020880,1.221408,-0.005909,-1.610000,0.006592,0.008999,-0.014720,0.000000,-0.000138,-1.432571,0.000002,-0.000038,64718.000000,1692021610.975718,0.793829,-1.315242,-0.000048,-0.273371,-0.013650,0.000048,,,,,,,,,
1692021610.992480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128107.000000,1692021610.985045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021610.999329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128108.000000,1692021610.990812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.009064,1.698606,-0.255748,-0.000024,46.568177,0.166478,-0.000008,-0.182160,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.010788,242.337968,-0.003859,3.720480,6.555195,-0.002377,-1.878000,-0.044408,-0.012000,0.020063,1.221408,-0.005909,-1.605000,0.009591,0.023000,0.001840,0.000000,-0.000138,-1.452286,0.000002,-0.000038,64719.000000,1692021610.995717,0.736000,-1.315242,-0.000048,-0.310171,-0.013650,0.000048,,,,,,,,,
1692021611.011168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128109.000000,1692021611.005473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.022840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128110.000000,1692021611.011821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.032892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128111.000000,1692021611.020895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.041700,1.326531,-0.255748,-0.000147,47.441330,0.166478,-0.000008,-0.143520,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.013485,242.337984,0.000653,3.808800,6.555205,0.003288,-1.868000,-0.037999,0.037000,0.021288,1.221999,-0.002363,-1.608000,0.007000,0.010999,-0.029440,0.000000,-0.000138,-1.386571,0.000002,-0.000038,64720.000000,1692021611.025714,0.788571,-1.315242,-0.000048,-0.310171,-0.013650,0.000048,,,,,,,,,
1692021611.050646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128112.000000,1692021611.036773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.051579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128113.000000,1692021611.040902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.053068,1.876556,-0.255748,-0.000434,46.859228,0.166478,-0.000008,-0.193200,0.053767,-0.000102,-0.005394,214.532576,-0.000653,0.029667,242.337984,0.002038,3.621120,6.555195,-0.000157,-1.866000,-0.037999,0.030999,0.017605,1.221999,-0.002363,-1.608000,0.007000,0.010999,0.057040,0.000000,-0.000138,-1.340571,0.000002,-0.000038,64721.000000,1692021611.035711,0.788571,-1.315242,-0.000048,-0.304914,-0.013650,0.000048,,,,,,,,,
1692021611.060711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128114.000000,1692021611.050621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.068212,1.779492,-0.255748,-0.000115,47.150279,0.166478,-0.000008,-0.077280,0.053767,-0.000046,-0.008091,214.532576,-0.000653,0.008091,242.337984,0.001128,3.521760,6.555205,0.001916,-1.866000,-0.039999,0.028999,0.021700,1.221999,-0.002363,-1.608000,0.007000,0.010999,0.036800,0.000000,-0.000138,-1.485143,0.000006,0.000060,64722.000000,1692021611.055712,0.809600,-1.315242,-0.000048,-0.325943,-0.013650,0.000048,,,,,,,,,
1692021611.068256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128115.000000,1692021611.060816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.076383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128116.000000,1692021611.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.076392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692021611.090228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128117.000000,1692021611.080815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.098035,2.798656,-0.256132,-0.000018,47.732381,0.166478,-0.000008,-0.149040,0.053767,-0.000046,-0.005394,214.532576,-0.000653,0.040455,242.337984,0.002553,3.764640,6.555205,0.002502,-1.871000,-0.044181,0.010999,0.021288,1.223181,0.003545,-1.610000,0.004819,0.006000,0.044160,0.000000,-0.000138,-1.228857,0.000006,0.000038,64723.000000,1692021611.085711,0.799086,-1.315242,-0.000048,-0.294400,-0.013650,0.000048,,,,,,,,,
1692021611.100023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128118.000000,1692021611.090672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.111741,1.213290,-0.255748,-0.000038,46.568177,0.166479,0.000014,-0.093840,0.053767,-0.000046,-0.008091,214.532576,-0.000653,0.002697,242.337968,-0.003404,3.323040,6.555195,-0.007162,-1.871000,-0.043182,0.001000,0.023746,1.223181,0.003545,-1.615000,0.001819,0.006000,0.020240,0.000000,-0.000138,-1.294571,0.000006,0.000038,64724.000000,1692021611.095710,0.835886,-1.315242,-0.000048,-0.352229,-0.013650,0.000048,,,,,,,,,
1692021611.119140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128119.000000,1692021611.100695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.123133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128120.000000,1692021611.110617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.124999,0.970632,-0.255748,-0.000163,47.441330,0.166479,0.000008,-0.209760,0.053767,-0.000046,-0.008091,214.532576,-0.000653,0.018879,242.337968,-0.003226,3.400320,6.555195,-0.000094,-1.868000,-0.041772,0.014000,0.027841,1.223772,0.005909,-1.616000,0.000227,-0.013000,0.038640,0.000000,-0.000138,-1.393143,0.000006,0.000038,64725.000000,1692021611.115711,0.799086,-1.315242,-0.000048,-0.257600,-0.013650,0.000048,,,,,,,,,
1692021611.126720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128121.000000,1692021611.120723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.135924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128122.000000,1692021611.130783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.151592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128123.000000,1692021611.140875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.156447,1.391239,-0.255748,-0.000078,46.277126,0.166479,0.000008,-0.165600,0.053767,-0.000046,-0.008091,214.532576,-0.000653,0.008091,242.337984,0.000653,3.709440,6.555195,-0.003926,-1.873000,-0.044591,0.014000,0.021288,1.222590,0.000000,-1.616000,0.001409,-0.003000,0.027600,0.000000,-0.000138,-1.399714,0.000006,0.000038,64726.000000,1692021611.145707,0.862171,-1.315242,-0.000048,-0.341714,-0.013650,0.000048,,,,,,,,,
1692021611.162917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128124.000000,1692021611.150733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021611.166400,2.491289,-0.255748,-0.000914,47.732381,0.166479,0.000401,-0.082800,0.053767,-0.000046,-0.010788,214.532576,-0.000653,0.008091,242.337984,0.000653,3.411360,6.555205,-0.003141,-1.873000,-0.044591,-0.006000,0.018014,1.222590,0.000000,-1.618000,0.001409,-0.012000,0.016560,0.000000,-0.000138,-1.393143,0.000006,0.000038,64727.000000,1692021611.155711,0.830629,-1.315242,-0.000048,-0.299657,-0.013650,0.000048,,,,,,,,,
1692021611.169016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128125.000000,1692021611.162133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
